name,created_at,word from wordlist,original tweet,tweet
"Klein-Schmeink, Maria",Sun Nov 29 17:11:12 +0000 2020,alltagsmask,"Sehr gut, die meisten Menschen in #Münster verhalten sich achtsam. Und Achtsamkeit lohnt sich. Abstand  - Hygiene - Alltagsmaske.  Nachmachen!","['gut', 'meisten', 'menschen', 'münster', 'verhalten', 'achtsam', 'achtsamkeit', 'lohnt', 'abstand', 'hygien', 'alltagsmask', 'nachmachen']"
"Klein-Schmeink, Maria",Mon Nov 30 07:04:31 +0000 2020,corona,Da könnte @ArminLaschet mit den Schulen in NRW mal anfangen. #Corona #Strategie,"['schulen', 'nrw', 'mal', 'anfangen', 'corona', 'strategi']"
"Klein-Schmeink, Maria",Thu Dec 03 08:39:10 +0000 2020,schnelltest,@unterhuber @BMG Menschen mit grossem Risiko für einen schweren Verlauf leben nur zu einem kleinen Teil in Einrichtungen. (Ca 29 Mio) Alle sind auf Dienstleistungen jeglicher Art angewiesen. So viele Schnelltests sind schlicht (noch) nicht verfügbar.,"['menschen', 'grossem', 'risiko', 'schweren', 'verlauf', 'leben', 'kleinen', 'teil', 'einrichtungen', 'ca', 'mio', 'all', 'dienstleistungen', 'jeglich', 'art', 'angewiesen', 'schnelltest', 'schlicht', 'verfügbar']"
"Klein-Schmeink, Maria",Thu Dec 03 10:00:12 +0000 2020,corona,"Viel zu tun, wenn festgestellt wird, dass die traditionelle Aufgabenteilung eigentlich auch vor Corona nicht wirklich aufgebrochen war. 
#Familien #Rollenteilung
Corona-Umfrage: Alte Rollenverteilung belastet Frauen in Pandemie https://t.co/m2fTOvHtIX via @wdr","['tun', 'festgestellt', 'traditionel', 'aufgabenteilung', 'eigentlich', 'corona', 'wirklich', 'aufgebrochen', 'familien', 'rollenteilung', 'coronaumfrag', 'alt', 'rollenverteilung', 'belastet', 'frauen', 'pandemi', 'via']"
"Klein-Schmeink, Maria",Thu Dec 03 11:38:38 +0000 2020,coronaviru,"Fakten, die auch die letzten Zweifler zur Vernunft bringen sollten, durch AHA-Regeln plus Kontaktbeschränkung müssen wir die Kehrtwende schaffen. #coronavirus","['fakten', 'letzten', 'zweifler', 'vernunft', 'bringen', 'sollten', 'aharegeln', 'plu', 'kontaktbeschränkung', 'müssen', 'kehrtwend', 'schaffen', 'coronaviru']"
"Klein-Schmeink, Maria",Fri Dec 04 07:35:16 +0000 2020,inzidenzwert,"Ermutigend: in #Münster
Ist der Inzidenzwert unter 50 gesunken. Liebe Münster:nnen, danke für die Achtsamkeit,  weiter so!  Auch im #Münsterland sinken die Werte zusehens. 
https://t.co/YKehPFv1p3","['ermutigend', 'münster', 'inzidenzwert', 'gesunken', 'lieb', 'münster', 'nnen', 'dank', 'achtsamkeit', 'münsterland', 'sinken', 'wert', 'zusehen']"
"Klein-Schmeink, Maria",Fri Dec 04 07:40:40 +0000 2020,impfzentren,"@KoestStein @BMG_Bund @kbv4u @APS_eV Ich hoffe sehr, dass mobile Teams die hochbetagten und andere Risikogruppen besuchen, statt dass diese in Impfzentren kommen müssen. Ansonsten, ja, #Barrierefreiheit ist ein Muss. #Impfzentren","['hoff', 'mobil', 'team', 'hochbetagten', 'risikogruppen', 'besuchen', 'statt', 'impfzentren', 'kommen', 'müssen', 'ansonsten', 'ja', 'barrierefreiheit', 'impfzentren']"
"Klein-Schmeink, Maria",Fri Dec 04 07:45:42 +0000 2020,schnelltest,Völlig unverständlich: warum kommen die #Schnelltests nicht in den Pflegeeinrichtungen an?,"['völlig', 'unverständlich', 'warum', 'kommen', 'schnelltest', 'pflegeeinrichtungen']"
"Klein-Schmeink, Maria",Sat Dec 05 11:25:57 +0000 2020,masken,"@norwichruesse @jagodamarinic Irgendwie muss es doch darum gehen, dass jede und jeder was tun kann. Was spricht dagegen sich sehr genau an Abstand  Hygiene und Masken halten und wenn möglich draussen treffen.","['irgendwi', 'darum', 'gehen', 'wa', 'tun', 'wa', 'spricht', 'dagegen', 'genau', 'abstand', 'hygien', 'masken', 'halten', 'möglich', 'draussen', 'treffen']"
"Klein-Schmeink, Maria",Sat Dec 05 15:07:59 +0000 2020,corona,"Ganz klar, wir brauchen mehr Verlässlichkeit und klare Anhaltspunkte. Ein Dauer- Teillockdown mit hohem Inzidenzniveau hilft nicht weiter. #Corona","['ganz', 'klar', 'brauchen', 'mehr', 'verlässlichkeit', 'klare', 'anhaltspunkt', 'dauer', 'teillockdown', 'hohem', 'inzidenzniveau', 'hilft', 'corona']"
"Klein-Schmeink, Maria",Sat Dec 05 18:00:02 +0000 2020,inzidenz,Wohl eher: Teil-Lockdown bei hoher Inzidenz führt nur zum Stopp des exponientiellen Wachstums und hält Inzidenz dann auf hohem Niveau. In manchen Regionen durchaus sinkende Werte. Brauchen Stufenkonzept. #lockdown,"['wohl', 'eher', 'teillockdown', 'hoher', 'inzidenz', 'führt', 'stopp', 'de', 'exponientiellen', 'wachstum', 'hält', 'inzidenz', 'hohem', 'niveau', 'regionen', 'durchau', 'sinkend', 'wert', 'brauchen', 'stufenkonzept', 'lockdown']"
"Klein-Schmeink, Maria",Mon Dec 07 15:47:49 +0000 2020,corona,"Ich finde: das schulden wir den vielen, die uns helfen und wir schulden das uns selbst. #corona","['find', 'schulden', 'vielen', 'un', 'helfen', 'schulden', 'un', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 09 06:14:35 +0000 2020,corona,"Traurig, dass so viele sterben, das wird noch weiter so gehen, der #Lockdownlight hilft uns nicht die hohe Zahl von Neuinfektionen wirklich umzukehren. #corona 
https://t.co/aLfd98K9Em","['traurig', 'sterben', 'gehen', 'lockdownlight', 'hilft', 'un', 'hohe', 'zahl', 'neuinfektionen', 'wirklich', 'umzukehren', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 09 07:12:56 +0000 2020,corona,"@EvaQuadbeck @ChanasitJonas @DGuenther_CDUSH @Markus__Lanz Einfach aus Einsicht in die Notwendigkeit wird das Geschehen. Es muss nur ausreichend klar und in sich schlüssig erklärt werden. Einkaufsmalls offen und überfüllt, privat sich aber bei Kontakten einschränken sollen, ist eben nicht schlüssig. #corona","['einfach', 'au', 'einsicht', 'notwendigkeit', 'geschehen', 'ausreichend', 'klar', 'schlüssig', 'erklärt', 'einkaufsmal', 'offen', 'überfüllt', 'privat', 'kontakten', 'einschränken', 'sollen', 'eben', 'schlüssig', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 09 09:20:53 +0000 2020,coronaviru,"Dieses Zaudern &amp; Zögern schadet,jeder Tag später bringt uns einem exponientiellen Wachstum wieder näher. Anzahl der Toten heute ist Ausdruck der letzten 4 Wochen. Wo landen wir in den nächsten? Deshalb jetzt effektive Beschränkungen überall da wo die Inzidenzen hoch #coronavirus","['zaudern', 'zögern', 'schadet', 'tag', 'später', 'bringt', 'un', 'exponientiellen', 'wachstum', 'näher', 'anzahl', 'toten', 'heut', 'ausdruck', 'letzten', 'wochen', 'landen', 'nächsten', 'deshalb', 'effekt', 'beschränkungen', 'überal', 'inzidenzen', 'hoch', 'coronaviru']"
"Klein-Schmeink, Maria",Wed Dec 09 18:16:23 +0000 2020,pandemi,"Fahren auf Sicht reicht nicht, um die Pandemie einzudämmen","['fahren', 'sicht', 'reicht', 'pandemi', 'einzudämmen']"
"Klein-Schmeink, Maria",Sat Dec 12 07:30:28 +0000 2020,corona,"Liebe Menschen überall, seid vernünftig, meidet übervolle Läden, Straßen etc. Haltet Abstand und tragt Masken. Ihr wollt doch nicht ausgerechnet Weihnachten mit #Corona flachliegen. Auch die Mitarbeiter:nnen in den Krankenhäuser sind dankbar wenn nun wirklich alle achtgeben.","['lieb', 'menschen', 'überal', 'seid', 'vernünftig', 'meidet', 'übervol', 'läden', 'straßen', 'etc', 'haltet', 'abstand', 'tragt', 'masken', 'wollt', 'ausgerechnet', 'weihnachten', 'corona', 'flachliegen', 'mitarbeit', 'nnen', 'krankenhäus', 'dankbar', 'wirklich', 'all', 'achtgeben']"
"Klein-Schmeink, Maria",Sun Dec 13 09:05:38 +0000 2020,lockdown,"@K_SA Wer bei hohen Inzidenzen einen verkaufsoffenen Sonntag veranstaltet, ist vielleicht nicht gut beraten? In Münster gestern trotz Ankündigung von baldigen #lockdown kein besonderer Andrang. Die Menschen ziehen sich von selbst zurück.","['wer', 'hohen', 'inzidenzen', 'verkaufsoffenen', 'sonntag', 'veranstaltet', 'vielleicht', 'gut', 'beraten', 'münster', 'gestern', 'trotz', 'ankündigung', 'baldigen', 'lockdown', 'besonder', 'andrang', 'menschen', 'ziehen', 'zurück']"
"Klein-Schmeink, Maria",Sun Dec 13 10:02:28 +0000 2020,corona,Das macht Hoffnung und zeigt: die Anstrengungen lohnen. Also: #LockdownJetzt und dann  achtsam bleiben. Ausserdem Stufenplan wie weiter mit #corona leben.,"['macht', 'hoffnung', 'zeigt', 'anstrengungen', 'lohnen', 'lockdownjetzt', 'achtsam', 'bleiben', 'ausserdem', 'stufenplan', 'corona', 'leben']"
"Klein-Schmeink, Maria",Mon Dec 14 15:53:37 +0000 2020,coronaimpfstoff,Impfbereitschaft hat sehr viel mit Vertrauen zu tun. Deshalb schädigt jeder Anschein von fachfremder politischer Einflussnahme auf die Impfstoffzulassung die Akzeptanz. #coronaimpfstoff,"['impfbereitschaft', 'vertrauen', 'tun', 'deshalb', 'schädigt', 'anschein', 'fachfremd', 'politisch', 'einflussnahm', 'impfstoffzulassung', 'akzeptanz', 'coronaimpfstoff']"
"Klein-Schmeink, Maria",Tue Dec 15 07:32:58 +0000 2020,inzidenz,"@zuvielekoeche @ANTENNEMUENSTER Ist das ein aktuelles Statement? 
Grundsätzlich zeigen neuere Daten schon eine Belastung, insbesondere in Regionen mit hoher Inzidenz und in den höheren Altersgruppen.","['aktuel', 'statement', 'grundsätzlich', 'zeigen', 'neuer', 'daten', 'schon', 'belastung', 'insbesonder', 'regionen', 'hoher', 'inzidenz', 'höheren', 'altersgruppen']"
"Klein-Schmeink, Maria",Tue Dec 15 12:14:32 +0000 2020,corona,"Das größte Geschenk was man seinen Lieben machen kann: achtsam sein, Kontakte reduzieren, andere Wege des Kontakthaltens suchen #corona","['größte', 'geschenk', 'wa', 'lieben', 'achtsam', 'kontakt', 'reduzieren', 'wege', 'de', 'kontakthalten', 'suchen', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 16 06:27:48 +0000 2020,corona,"Täglich neue traurige Rekorde. Nie wieder dürfen Bund und Länder nötige Entscheidungen so lang hinausschieben. #corona 
Fast 1.000 Corona-Tote in Deutschland an nur einem Tag https://t.co/pcdwTihkfy via @wdr","['täglich', 'neue', 'traurig', 'rekord', 'nie', 'dürfen', 'bund', 'länder', 'nötige', 'entscheidungen', 'lang', 'hinausschieben', 'corona', 'fast', 'coronatot', 'deutschland', 'tag', 'via']"
"Klein-Schmeink, Maria",Thu Dec 17 19:00:45 +0000 2020,coronaviru,"Sehr zu empfehlen. Kann mich nur in Dankbarkeit verneigen. Das mindeste, was wir tun können: achtsam sein, für uns selbst und andere #coronavirus","['empfehlen', 'dankbarkeit', 'verneigen', 'mindest', 'wa', 'tun', 'achtsam', 'un', 'coronaviru']"
"Klein-Schmeink, Maria",Fri Dec 18 06:20:12 +0000 2020,corona,"Näähster Tageshöchstwert, das werden keine schönen Feiertage. Hoffe, die Notfallpläne vor Ort sind gut durchdacht. Jede/r überdenke die Anzahl der Menschen, die man physisch treffen möchte. Eins der größten Geschenke, die wir uns machen können 
#corona
https://t.co/XgFgLoGJRb","['näähster', 'tageshöchstwert', 'schönen', 'feiertag', 'hoff', 'notfallplän', 'ort', 'gut', 'durchdacht', 'r', 'überdenk', 'anzahl', 'menschen', 'physisch', 'treffen', 'möchte', 'größten', 'geschenk', 'un', 'corona']"
"Klein-Schmeink, Maria",Fri Dec 18 07:51:34 +0000 2020,pandemi,"Wir haben erst letztens eine Anpassung der Ausgleichszahlungen für die Krankenhäuser gefordert um den Herausforderungen der Pandemie gerade unter dieser zugespitzten Situation gerecht zu werden. Wenn @BMG_Bund jetzt rückwirkend anpasst, finde ich das gut.","['erst', 'letzten', 'anpassung', 'ausgleichszahlungen', 'krankenhäus', 'gefordert', 'herausforderungen', 'pandemi', 'gerad', 'zugespitzten', 'situat', 'gerecht', 'rückwirkend', 'anpasst', 'find', 'gut']"
"Klein-Schmeink, Maria",Fri Dec 18 12:17:30 +0000 2020,kontaktbeschränkung,"Genau so, unser Problem JETZT sind die hohen Fallzahlen &amp; die Überlastung unseres Gesundheitssystems abzuwenden. Da muss jeder mit Kontaktbeschränkung mitmachen. Gleichzeitig müssen wir eine vorausschauende Strategie entlang von Risikostufen entwickeln &amp; Pandemierat einrichten","['genau', 'problem', 'hohen', 'fallzahlen', 'überlastung', 'gesundheitssystem', 'abzuwenden', 'kontaktbeschränkung', 'mitmachen', 'gleichzeitig', 'müssen', 'vorausschauend', 'strategi', 'entlang', 'risikostufen', 'entwickeln', 'pandemierat', 'einrichten']"
"Klein-Schmeink, Maria",Sat Dec 19 10:33:26 +0000 2020,corona,"Es lohnt in den Thread von @ViolaPriesemann reinzuschauen. Wir müssen gemeinsam möglichst niedrige Zahlen bei den Neuinfektionen erreichen, davon profitieren wir alle. #corona","['lohnt', 'thread', 'reinzuschauen', 'müssen', 'gemeinsam', 'möglichst', 'niedrig', 'zahlen', 'neuinfektionen', 'erreichen', 'davon', 'profitieren', 'all', 'corona']"
"Klein-Schmeink, Maria",Sat Dec 19 12:17:16 +0000 2020,pandemi,Nur gemeinsam und mit einer gemeinsamen Strategie können wir #Covid_19 in Schach halten und einen Umgang mit der Pandemie finden. Es dauert noch bis uns die  #CoronaImpfung überall und flächendeckend zur Verfügung steht.,"['gemeinsam', 'gemeinsamen', 'strategi', 'covid_', 'schach', 'halten', 'umgang', 'pandemi', 'finden', 'dauert', 'bi', 'un', 'coronaimpfung', 'überal', 'flächendeckend', 'verfügung', 'steht']"
"Klein-Schmeink, Maria",Mon Dec 21 15:43:46 +0000 2020,impfstoff,"Eine gute Nachricht. Ab 27.12. steht ein sicherer, in der Regel gut verträglicher Impfstoff gegen  #COVID19 zur Verfügung. Leider nicht sofort genügend für alle. Das ist also noch lange nicht das Ende der Pandemie sondern ein wichtiger Schritt dorthin.","['gute', 'nachricht', 'ab', 'steht', 'sicher', 'regel', 'gut', 'verträglich', 'impfstoff', 'covid', 'verfügung', 'leider', 'sofort', 'genügend', 'all', 'lang', 'end', 'pandemi', 'wichtig', 'schritt', 'dorthin']"
"Klein-Schmeink, Maria",Mon Dec 21 17:42:18 +0000 2020,coronaviru,"Das ist eine Erkenntnis, die Folgen für den #Arbeitsschutz haben muss  #coronavirus","['erkenntni', 'folgen', 'arbeitsschutz', 'coronaviru']"
"Klein-Schmeink, Maria",Tue Dec 22 08:54:32 +0000 2020,schnelltest,"@RenateKuenast @CWoopen Und an Vorausschau. Der gesamte Sommer wurde nicht genutzt für planvolles Vorgehen im Herbst. Bund begnügt sich mit Gesetzen die z.B. die Finanzierung von Schnelltests regeln, aber befasst sich nicht damit dass sie tatsächlich z.B. in Plegeheimen eingesetzt werden.","['vorausschau', 'gesamt', 'sommer', 'wurd', 'genutzt', 'planvol', 'vorgehen', 'herbst', 'bund', 'begnügt', 'gesetzen', 'z', 'b', 'finanzierung', 'schnelltest', 'regeln', 'befasst', 'tatsächlich', 'z', 'b', 'plegeheimen', 'eingesetzt']"
"Klein-Schmeink, Maria",Tue Dec 22 09:47:56 +0000 2020,impfstoff,Diese Aussage sollte @Laumann noch einmal  anhand von Herstellerinformationen überprüfen. Es sind viele Mythen über den Impfstoff und seine Empfindlichkeit im Raum. Ein Großteil Pflegebedürftiger lebt zu Hause und wird ambulant durch Pflegedienste und/oder Angehörige gepflegt.,"['aussag', 'sollt', 'anhand', 'herstellerinformationen', 'überprüfen', 'mythen', 'impfstoff', 'empfindlichkeit', 'raum', 'großteil', 'pflegebedürftig', 'lebt', 'haus', 'ambul', 'pflegedienst', 'angehörig', 'gepflegt']"
"Klein-Schmeink, Maria",Tue Dec 22 10:02:32 +0000 2020,coronaviru,"Sehr wichtig! Wir dürfen uns nicht an steigende Corona-Todesfälle gewöhnen, sondern müssen alles tun um besonders verletzlich Menschen zu schützen, ohne sie zu isolieren. #coronavirus","['wichtig', 'dürfen', 'un', 'steigend', 'coronatodesfäl', 'gewöhnen', 'müssen', 'all', 'tun', 'besond', 'verletzlich', 'menschen', 'schützen', 'ohn', 'isolieren', 'coronaviru']"
"Klein-Schmeink, Maria",Wed Dec 23 07:54:54 +0000 2020,inzidenz,"@unterhuber Der Experte sagt leider nicht wie die Zielzahl einer 100 bis 120 Inzidenz überhaupt zu erreichen wäre ohne Lockdown. Richtig ist dass der Schutz von Menschen die in Einrichtungen leben, verbessert werden muss, die Einrichtungen brauchen z.B. fürs Testen Personalkapazitäten.","['expert', 'sagt', 'leider', 'zielzahl', 'bi', 'inzidenz', 'überhaupt', 'erreichen', 'wäre', 'ohn', 'lockdown', 'richtig', 'schutz', 'menschen', 'einrichtungen', 'leben', 'verbessert', 'einrichtungen', 'brauchen', 'z', 'b', 'testen', 'personalkapazitäten']"
"Klein-Schmeink, Maria",Wed Dec 23 12:19:44 +0000 2020,coronaviru,"Danke, ein sehr guter Thread! Wir müssen alles tun um Anzahl von Neuinfektionen zu senken, ansonsten kann Schutz von besonders Verletzlichen nicht gelingen. #coronavirus","['dank', 'guter', 'thread', 'müssen', 'all', 'tun', 'anzahl', 'neuinfektionen', 'senken', 'ansonsten', 'schutz', 'besond', 'verletzlichen', 'gelingen', 'coronaviru']"
"Klein-Schmeink, Maria",Sat Dec 26 09:42:15 +0000 2020,impfstoff,"@fneuhann Das entscheiden die Länder &amp; z.B. in NRW dann die lokalen Krisenstäbe mit der koordinierenden KV. Bei mir vor Ort haben sich Pflegeheime gemeldet. Da zuerst nur wenig Impfstoffe vor Ort ankommen, wurden erstmal Heime ausgesucht, die von der Größenordnung passen &amp; vorbereitet sind","['entscheiden', 'länder', 'z', 'b', 'nrw', 'lokalen', 'krisenstäb', 'koordinierenden', 'kv', 'ort', 'pflegeheim', 'gemeldet', 'zuerst', 'wenig', 'impfstoff', 'ort', 'ankommen', 'wurden', 'erstmal', 'heim', 'ausgesucht', 'größenordnung', 'passen', 'vorbereitet']"
"Klein-Schmeink, Maria",Sat Dec 26 10:01:03 +0000 2020,impfstoff,"@fneuhann Zug um Zug kommen die nächsten dran. Da müssen ja z.B. Gespräche mit Angehörigen, Betreuern und den Fachkräften geführt werden, damit schon mal  alles notwendige für die Impfaufklärung organisiert ist. Sobald der Impfstoff zubereitet ist, muss das gut durchstrukturiert ablaufen.","['zug', 'zug', 'kommen', 'nächsten', 'dran', 'müssen', 'ja', 'z', 'b', 'gespräch', 'angehörigen', 'betreuern', 'fachkräften', 'geführt', 'schon', 'mal', 'all', 'notwendig', 'impfaufklärung', 'organisiert', 'sobald', 'impfstoff', 'zubereitet', 'gut', 'durchstrukturiert', 'ablaufen']"
"Klein-Schmeink, Maria",Sun Dec 27 13:14:35 +0000 2020,coronaviru,"Ab heute wird geimpft. Wer hätte das Mitte diesen Jahres geglaubt. Der Wissenschaft sei Dank! Ein wichtiger, erster Schritt zur Bekämpfung des #Corona-Virus. Trotzdem werden wir weiter Schutz-und Hygieneregeln beachten  müssen. Ich werde mich impfen lassen,sobald es für mich geht","['ab', 'heut', 'geimpft', 'wer', 'hätte', 'mitt', 'jahr', 'geglaubt', 'wissenschaft', 'sei', 'dank', 'wichtig', 'erster', 'schritt', 'bekämpfung', 'de', 'coronaviru', 'trotzdem', 'schutzund', 'hygieneregeln', 'beachten', 'müssen', 'werd', 'impfen', 'lassen', 'sobald', 'geht']"
"Klein-Schmeink, Maria",Sun Dec 27 14:36:45 +0000 2020,impfstoff,"@OlafGersemann @welt Stimmt, ist aber in der Spahnschen Unterteilung ganz gut aufgegriffen worden. Man muss ja auch praktisch/logistisch damit umgehen. Die Gruppen werden ja verschwimmen wenn genügend Impfstoff vorhanden ist. Ihre Frage führt auch aus anderen Gründen meine ich, in die Irre.","['stimmt', 'spahnschen', 'unterteilung', 'ganz', 'gut', 'aufgegriffen', 'worden', 'ja', 'praktisch', 'logistisch', 'umgehen', 'gruppen', 'ja', 'verschwimmen', 'genügend', 'impfstoff', 'vorhanden', 'frage', 'führt', 'au', 'gründen', 'irr']"
"Klein-Schmeink, Maria",Mon Dec 28 07:26:20 +0000 2020,coronaviru,"Wie und wann genau bereiten die Schulminister*nnen der Länder  den Neustart in den Schulen nach dem Lockdown vor?  Heute wäre ein guter Zeitpunkt dafür, denke ich so. Und wann beschließt die Bundesregierung einen interdisziplinären #Pandemierat 
#coronavirus 
#Neujahrswünsche","['wann', 'genau', 'bereiten', 'schulminist', 'nnen', 'länder', 'neustart', 'schulen', 'lockdown', 'heut', 'wäre', 'guter', 'zeitpunkt', 'dafür', 'denk', 'wann', 'beschließt', 'bundesregierung', 'interdisziplinären', 'pandemierat', 'coronaviru', 'neujahrswünsch']"
"Klein-Schmeink, Maria",Tue Dec 29 10:27:40 +0000 2020,impfpflicht,"Mir unverständlich: warum wird über #Impfpflicht oder auch Privilegien für Geimpfte debattiert statt jetzt alle Kraft einzusetzen für eine schnelle und gut organisierte Impfung  derjenigen, die am meisten den Schutz der Impfung brauchen und ihn auch wollen?","['unverständlich', 'warum', 'impfpflicht', 'privilegien', 'geimpft', 'debattiert', 'statt', 'all', 'kraft', 'einzusetzen', 'schnell', 'gut', 'organisiert', 'impfung', 'derjenigen', 'meisten', 'schutz', 'impfung', 'brauchen']"
