name,created_at,word from wordlist,original tweet,tweet
"Klein-Schmeink, Maria",Thu Nov 26 09:19:52 +0000 2020,corona,"@ToniHofreiter klagt nachhaltige #Corona -Strategie ein. Verlängerung der Massnahmen ist richtig, aber Fahren auf Sicht reicht nicht.","['klagen', 'nachhaltig', 'corona', 'strategie', 'verlängerung', 'massnahmen', 'richtig', 'fahren', 'sicht', 'reichen']"
"Klein-Schmeink, Maria",Thu Nov 26 12:27:34 +0000 2020,corona,"Das zeigt: Information ist wichtig, konsistente Maßnahmen und nachvollziehbare Kommunikation ebenso.  #Corona","['zeigen', 'information', 'wichtig', 'konsistent', 'maßnahme', 'nachvollziehbar', 'kommunikation', 'ebenso', 'corona']"
"Klein-Schmeink, Maria",Sun Nov 29 07:47:25 +0000 2020,corona,"Wegen fehlendem Personal für die Intensivstation! Die sind am Limit und häufig selbst erkrankt! Liebe Berliner*nnen, im eigenen Interesse, sorgt für Entlastung: seid achtsam, beachtet die AHA-Regeln und begrenzt eure Kontakte. Das ist das wirksamste, was ihr machen könnt. #Corona","['wegen', 'fehlend', 'personal', 'intensivstation', 'limit', 'häufig', 'erkrankt', 'liebe', 'berliner', 'nnen', 'eigen', 'interesse', 'sorgen', 'entlastung', 'achtsam', 'beachtet', 'aharegeln', 'begrenzen', 'kontakt', 'wirksam', 'corona']"
"Klein-Schmeink, Maria",Sun Nov 29 17:11:12 +0000 2020,alltagsmaske,"Sehr gut, die meisten Menschen in #Münster verhalten sich achtsam. Und Achtsamkeit lohnt sich. Abstand  - Hygiene - Alltagsmaske.  Nachmachen!","['gut', 'meisten', 'mensch', 'münster', 'verhalten', 'achtsam', 'achtsamkeit', 'lohnen', 'abstand', 'hygiene', 'alltagsmaske', 'nachmachen']"
"Klein-Schmeink, Maria",Mon Nov 30 07:04:31 +0000 2020,corona,Da könnte @ArminLaschet mit den Schulen in NRW mal anfangen. #Corona #Strategie,"['schule', 'nrw', 'mal', 'anfang', 'corona', 'strategie']"
"Klein-Schmeink, Maria",Thu Dec 03 10:00:12 +0000 2020,corona,"Viel zu tun, wenn festgestellt wird, dass die traditionelle Aufgabenteilung eigentlich auch vor Corona nicht wirklich aufgebrochen war. 
#Familien #Rollenteilung
Corona-Umfrage: Alte Rollenverteilung belastet Frauen in Pandemie https://t.co/m2fTOvHtIX via @wdr","['tun', 'feststellen', 'traditionell', 'aufgabenteilung', 'eigentlich', 'corona', 'wirklich', 'aufbrechen', 'familien', 'rollenteilung', 'coronaumfrage', 'alt', 'rollenverteilung', 'belastet', 'frau', 'pandemie', 'via']"
"Klein-Schmeink, Maria",Thu Dec 03 11:38:38 +0000 2020,coronavirus,"Fakten, die auch die letzten Zweifler zur Vernunft bringen sollten, durch AHA-Regeln plus Kontaktbeschränkung müssen wir die Kehrtwende schaffen. #coronavirus","['faktum', 'letzter', 'zweifler', 'vernunft', 'bringen', 'sollen', 'aharegeln', 'plus', 'kontaktbeschränkung', 'müssen', 'kehrtwende', 'schaffen', 'coronavirus']"
"Klein-Schmeink, Maria",Fri Dec 04 07:35:16 +0000 2020,inzidenzwert,"Ermutigend: in #Münster
Ist der Inzidenzwert unter 50 gesunken. Liebe Münster:nnen, danke für die Achtsamkeit,  weiter so!  Auch im #Münsterland sinken die Werte zusehens. 
https://t.co/YKehPFv1p3","['ermutigend', 'münster', 'inzidenzwert', 'sinken', 'liebe', 'münster', 'nnen', 'danken', 'achtsamkeit', 'münsterland', 'sinken', 'wert', 'zusehens']"
"Klein-Schmeink, Maria",Fri Dec 04 07:40:40 +0000 2020,risikogruppe,"@KoestStein @BMG_Bund @kbv4u @APS_eV Ich hoffe sehr, dass mobile Teams die hochbetagten und andere Risikogruppen besuchen, statt dass diese in Impfzentren kommen müssen. Ansonsten, ja, #Barrierefreiheit ist ein Muss. #Impfzentren","['hoffen', 'mobil', 'team', 'hochbetagten', 'risikogruppe', 'besuchen', 'statt', 'impfzentren', 'kommen', 'müssen', 'ansonsten', 'ja', 'barrierefreiheit', 'müssen', 'impfzentren']"
"Klein-Schmeink, Maria",Sat Dec 05 11:25:57 +0000 2020,maske,"@norwichruesse @jagodamarinic Irgendwie muss es doch darum gehen, dass jede und jeder was tun kann. Was spricht dagegen sich sehr genau an Abstand  Hygiene und Masken halten und wenn möglich draussen treffen.","['irgendwie', 'müssen', 'darum', 'gehen', 'tun', 'sprechen', 'dagegen', 'genau', 'abstand', 'hygiene', 'maske', 'halten', 'möglich', 'draussen', 'treffen']"
"Klein-Schmeink, Maria",Sat Dec 05 15:07:59 +0000 2020,corona,"Ganz klar, wir brauchen mehr Verlässlichkeit und klare Anhaltspunkte. Ein Dauer- Teillockdown mit hohem Inzidenzniveau hilft nicht weiter. #Corona","['ganz', 'klar', 'brauchen', 'mehr', 'verlässlichkeit', 'klar', 'anhaltspunkt', 'dauer', 'teillockdown', 'hoch', 'inzidenzniveau', 'helfen', 'corona']"
"Klein-Schmeink, Maria",Sat Dec 05 18:00:02 +0000 2020,inzidenz,Wohl eher: Teil-Lockdown bei hoher Inzidenz führt nur zum Stopp des exponientiellen Wachstums und hält Inzidenz dann auf hohem Niveau. In manchen Regionen durchaus sinkende Werte. Brauchen Stufenkonzept. #lockdown,"['wohl', 'eher', 'teillockdown', 'hoch', 'inzidenz', 'führen', 'stopp', 'exponientiell', 'wachstum', 'halten', 'inzidenz', 'hoch', 'niveau', 'region', 'durchaus', 'sinkend', 'wert', 'brauchen', 'stufenkonzept', 'lockdown']"
"Klein-Schmeink, Maria",Mon Dec 07 15:47:49 +0000 2020,corona,"Ich finde: das schulden wir den vielen, die uns helfen und wir schulden das uns selbst. #corona","['finden', 'schuld', 'vielen', 'helfen', 'schuld', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 09 06:14:35 +0000 2020,corona,"Traurig, dass so viele sterben, das wird noch weiter so gehen, der #Lockdownlight hilft uns nicht die hohe Zahl von Neuinfektionen wirklich umzukehren. #corona 
https://t.co/aLfd98K9Em","['traurig', 'viele', 'sterben', 'gehen', 'lockdownlight', 'helfen', 'hoch', 'zahl', 'neuinfektion', 'wirklich', 'umkehren', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 09 07:12:56 +0000 2020,corona,"@EvaQuadbeck @ChanasitJonas @DGuenther_CDUSH @Markus__Lanz Einfach aus Einsicht in die Notwendigkeit wird das Geschehen. Es muss nur ausreichend klar und in sich schlüssig erklärt werden. Einkaufsmalls offen und überfüllt, privat sich aber bei Kontakten einschränken sollen, ist eben nicht schlüssig. #corona","['einfach', 'einsicht', 'notwendigkeit', 'geschehen', 'müssen', 'ausreichend', 'klar', 'schlüssig', 'erklären', 'einkaufsmalls', 'offen', 'überfüllen', 'privat', 'kontakt', 'einschränken', 'sollen', 'eben', 'schlüssig', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 09 09:20:53 +0000 2020,coronavirus,"Dieses Zaudern &amp; Zögern schadet,jeder Tag später bringt uns einem exponientiellen Wachstum wieder näher. Anzahl der Toten heute ist Ausdruck der letzten 4 Wochen. Wo landen wir in den nächsten? Deshalb jetzt effektive Beschränkungen überall da wo die Inzidenzen hoch #coronavirus","['zaudern', 'zögern', 'schaden', 'tag', 'spät', 'bringen', 'exponientiell', 'wachstum', 'nah', 'anzahl', 'tot', 'heute', 'ausdruck', 'letzter', 'woche', 'land', 'nächster', 'deshalb', 'effektiv', 'beschränkung', 'überall', 'inzidenzen', 'hoch', 'coronavirus']"
"Klein-Schmeink, Maria",Wed Dec 09 13:59:07 +0000 2020,fallzahl,"Guter Appell von 3 klugen Frauen:
"".....müssen zuerst die Neuinfektionen drastisch gesenkt werden.Die Vorteile liegen klar auf der Hand:
Niedrige Fallzahlen retten Leben. Weniger Menschen sterben oder leiden an Covid-19 mit all seinen möglichen Spätfolgen

https://t.co/BcQkf0PH4e","['gut', 'appell', 'klug', 'frau', 'müssen', 'zuerst', 'neuinfektion', 'drastisch', 'senken', 'werdendie', 'vorteil', 'liegen', 'klar', 'hand', 'niedrig', 'fallzahl', 'retten', 'leben', 'weniger', 'mensch', 'sterben', 'leiden', 'covid', 'all', 'möglich', 'spätfolge']"
"Klein-Schmeink, Maria",Wed Dec 09 18:16:23 +0000 2020,pandemie,"Fahren auf Sicht reicht nicht, um die Pandemie einzudämmen","['fahren', 'sicht', 'reichen', 'pandemie', 'eindämmen']"
"Klein-Schmeink, Maria",Sat Dec 12 07:30:28 +0000 2020,corona,"Liebe Menschen überall, seid vernünftig, meidet übervolle Läden, Straßen etc. Haltet Abstand und tragt Masken. Ihr wollt doch nicht ausgerechnet Weihnachten mit #Corona flachliegen. Auch die Mitarbeiter:nnen in den Krankenhäuser sind dankbar wenn nun wirklich alle achtgeben.","['liebe', 'mensch', 'überall', 'vernünftig', 'meiden', 'übervolle', 'laden', 'straße', 'etc', 'halten', 'abstand', 'tragen', 'maske', 'ausgerechnet', 'weihnachten', 'corona', 'flachliegen', 'mitarbeiter', 'nnen', 'krankenhaus', 'dankbar', 'wirklich', 'achtgeben']"
"Klein-Schmeink, Maria",Sat Dec 12 10:59:55 +0000 2020,gesundheitsamt,"@polenz_r @annewill @SZ Der Datenschutz wird gern als Vorwand genutzt.Die eigentlichen Probleme der #coronawarnapp liegen bei überforderten Gesundheitsämtern, geringer Nutzerfreundlichkeit ( kompliziert Tan zu aktivieren), Anbindung der Labore &amp; fehlender Weiterentwicklung über Monate gerade für Cluster","['datumenschutz', 'gern', 'vorwand', 'genutztdie', 'eigentlich', 'problem', 'coronawarnapp', 'liegen', 'überfordern', 'gesundheitsamt', 'gering', 'nutzerfreundlichkeit', 'kompliziert', 'tan', 'aktivieren', 'anbindung', 'labor', 'fehlend', 'weiterentwicklung', 'monat', 'gerade', 'cluster']"
"Klein-Schmeink, Maria",Sun Dec 13 09:05:38 +0000 2020,lockdown,"@K_SA Wer bei hohen Inzidenzen einen verkaufsoffenen Sonntag veranstaltet, ist vielleicht nicht gut beraten? In Münster gestern trotz Ankündigung von baldigen #lockdown kein besonderer Andrang. Die Menschen ziehen sich von selbst zurück.","['wer', 'hoch', 'inzidenzen', 'verkaufsoffenen', 'sonntag', 'veranstaltet', 'vielleicht', 'gut', 'beraten', 'münster', 'gestern', 'trotz', 'ankündigung', 'baldig', 'lockdown', 'besonderer', 'andrang', 'mensch', 'ziehen', 'zurück']"
"Klein-Schmeink, Maria",Sun Dec 13 10:02:28 +0000 2020,corona,Das macht Hoffnung und zeigt: die Anstrengungen lohnen. Also: #LockdownJetzt und dann  achtsam bleiben. Ausserdem Stufenplan wie weiter mit #corona leben.,"['hoffnung', 'zeigen', 'anstrengung', 'lohn', 'lockdownjetzt', 'achtsam', 'bleiben', 'ausserdem', 'stufenplan', 'corona', 'leben']"
"Klein-Schmeink, Maria",Mon Dec 14 15:53:37 +0000 2020,coronaimpfstoff,Impfbereitschaft hat sehr viel mit Vertrauen zu tun. Deshalb schädigt jeder Anschein von fachfremder politischer Einflussnahme auf die Impfstoffzulassung die Akzeptanz. #coronaimpfstoff,"['impfbereitschaft', 'vertrauen', 'tun', 'deshalb', 'schädigen', 'anschein', 'fachfremd', 'politisch', 'einflussnahme', 'impfstoffzulassung', 'akzeptanz', 'coronaimpfstoff']"
"Klein-Schmeink, Maria",Tue Dec 15 07:32:58 +0000 2020,inzidenz,"@zuvielekoeche @ANTENNEMUENSTER Ist das ein aktuelles Statement? 
Grundsätzlich zeigen neuere Daten schon eine Belastung, insbesondere in Regionen mit hoher Inzidenz und in den höheren Altersgruppen.","['aktuell', 'statement', 'grundsätzlich', 'zeigen', 'neu', 'datum', 'schon', 'belastung', 'insbesondere', 'region', 'hoch', 'inzidenz', 'hoch', 'altersgruppe']"
"Klein-Schmeink, Maria",Tue Dec 15 12:14:32 +0000 2020,corona,"Das größte Geschenk was man seinen Lieben machen kann: achtsam sein, Kontakte reduzieren, andere Wege des Kontakthaltens suchen #corona","['groß', 'geschenk', 'lieb', 'achtsam', 'kontakt', 'reduzieren', 'kontakthaltens', 'suchen', 'corona']"
"Klein-Schmeink, Maria",Wed Dec 16 06:27:48 +0000 2020,corona,"Täglich neue traurige Rekorde. Nie wieder dürfen Bund und Länder nötige Entscheidungen so lang hinausschieben. #corona 
Fast 1.000 Corona-Tote in Deutschland an nur einem Tag https://t.co/pcdwTihkfy via @wdr","['täglich', 'neu', 'traurig', 'rekord', 'nie', 'dürfen', 'bund', 'land', 'nötig', 'entscheidung', 'lang', 'hinausschieben', 'corona', 'fast', 'coronatote', 'deutschland', 'tag', 'via']"
"Klein-Schmeink, Maria",Thu Dec 17 19:00:45 +0000 2020,coronavirus,"Sehr zu empfehlen. Kann mich nur in Dankbarkeit verneigen. Das mindeste, was wir tun können: achtsam sein, für uns selbst und andere #coronavirus","['empfehlen', 'dankbarkeit', 'verneigen', 'mindester', 'tun', 'achtsam', 'coronavirus']"
"Klein-Schmeink, Maria",Fri Dec 18 06:20:12 +0000 2020,corona,"Näähster Tageshöchstwert, das werden keine schönen Feiertage. Hoffe, die Notfallpläne vor Ort sind gut durchdacht. Jede/r überdenke die Anzahl der Menschen, die man physisch treffen möchte. Eins der größten Geschenke, die wir uns machen können 
#corona
https://t.co/XgFgLoGJRb","['näähster', 'tageshöchstwert', 'schön', 'feiertag', 'hoffen', 'notfallpläne', 'ort', 'gut', 'durchdacht', 'r', 'überdenken', 'anzahl', 'mensch', 'physisch', 'treffen', 'möchten', 'groß', 'geschenk', 'corona']"
"Klein-Schmeink, Maria",Fri Dec 18 07:51:34 +0000 2020,pandemie,"Wir haben erst letztens eine Anpassung der Ausgleichszahlungen für die Krankenhäuser gefordert um den Herausforderungen der Pandemie gerade unter dieser zugespitzten Situation gerecht zu werden. Wenn @BMG_Bund jetzt rückwirkend anpasst, finde ich das gut.","['erst', 'letztens', 'anpassung', 'ausgleichszahlung', 'krankenhaus', 'fordern', 'herausforderung', 'pandemie', 'gerade', 'zugespitzt', 'situation', 'rechen', 'rückwirkend', 'anpassen', 'finden', 'gut']"
"Klein-Schmeink, Maria",Fri Dec 18 12:17:30 +0000 2020,fallzahl,"Genau so, unser Problem JETZT sind die hohen Fallzahlen &amp; die Überlastung unseres Gesundheitssystems abzuwenden. Da muss jeder mit Kontaktbeschränkung mitmachen. Gleichzeitig müssen wir eine vorausschauende Strategie entlang von Risikostufen entwickeln &amp; Pandemierat einrichten","['genau', 'problem', 'hoch', 'fallzahl', 'überlastung', 'gesundheitssystem', 'abwenden', 'müssen', 'kontaktbeschränkung', 'mitmachen', 'gleichzeitig', 'müssen', 'vorausschauend', 'strategie', 'entlang', 'risikostufe', 'entwickeln', 'pandemierat', 'einrichten']"
"Klein-Schmeink, Maria",Sat Dec 19 10:33:26 +0000 2020,corona,"Es lohnt in den Thread von @ViolaPriesemann reinzuschauen. Wir müssen gemeinsam möglichst niedrige Zahlen bei den Neuinfektionen erreichen, davon profitieren wir alle. #corona","['lohnen', 'thread', 'reinschauen', 'müssen', 'gemeinsam', 'möglichst', 'niedrig', 'zahlen', 'neuinfektion', 'erreichen', 'davon', 'profitieren', 'corona']"
"Klein-Schmeink, Maria",Sat Dec 19 12:17:16 +0000 2020,pandemie,Nur gemeinsam und mit einer gemeinsamen Strategie können wir #Covid_19 in Schach halten und einen Umgang mit der Pandemie finden. Es dauert noch bis uns die  #CoronaImpfung überall und flächendeckend zur Verfügung steht.,"['gemeinsam', 'gemeinsam', 'strategie', 'covid_', 'schach', 'halten', 'umgang', 'pandemie', 'finden', 'daueren', 'coronaimpfung', 'überall', 'flächendeckend', 'verfügung', 'stehen']"
"Klein-Schmeink, Maria",Mon Dec 21 15:43:46 +0000 2020,impfstoff,"Eine gute Nachricht. Ab 27.12. steht ein sicherer, in der Regel gut verträglicher Impfstoff gegen  #COVID19 zur Verfügung. Leider nicht sofort genügend für alle. Das ist also noch lange nicht das Ende der Pandemie sondern ein wichtiger Schritt dorthin.","['gut', 'nachricht', 'ab', 'stehen', 'sicher', 'regel', 'gut', 'verträglich', 'impfstoff', 'covid', 'verfügung', 'leider', 'sofort', 'genügend', 'lange', 'ende', 'pandemie', 'wichtig', 'schritt', 'dorthin']"
"Klein-Schmeink, Maria",Mon Dec 21 15:43:47 +0000 2020,risikogruppe,"Wer nicht zu den Risikogruppen gehört muss noch einige Monate warten. Sehr gut zu wissen, dass die Impfdosen als erstes die Menschen in den Pflegeeinrichtungen erreicht - diese sind am meisten gefährdet. #ImpfenSchuetzt","['wer', 'risikogruppe', 'gehören', 'müssen', 'monat', 'warten', 'gut', 'wissen', 'impfdosen', 'erster', 'mensch', 'pflegeeinrichtung', 'erreichen', 'meisten', 'gefährdet', 'impfenschuetzt']"
"Klein-Schmeink, Maria",Mon Dec 21 17:42:18 +0000 2020,coronavirus,"Das ist eine Erkenntnis, die Folgen für den #Arbeitsschutz haben muss  #coronavirus","['erkenntnis', 'folgen', 'arbeitsschutz', 'müssen', 'coronavirus']"
"Klein-Schmeink, Maria",Tue Dec 22 09:47:56 +0000 2020,impfstoff,Diese Aussage sollte @Laumann noch einmal  anhand von Herstellerinformationen überprüfen. Es sind viele Mythen über den Impfstoff und seine Empfindlichkeit im Raum. Ein Großteil Pflegebedürftiger lebt zu Hause und wird ambulant durch Pflegedienste und/oder Angehörige gepflegt.,"['aussage', 'sollen', 'anhand', 'herstellerinformation', 'überprüfen', 'viele', 'mythos', 'impfstoff', 'empfindlichkeit', 'raum', 'großteil', 'pflegebedürftig', 'leben', 'haus', 'ambulant', 'pflegedienst', 'angehörige', 'pflegen']"
"Klein-Schmeink, Maria",Tue Dec 22 10:02:32 +0000 2020,coronavirus,"Sehr wichtig! Wir dürfen uns nicht an steigende Corona-Todesfälle gewöhnen, sondern müssen alles tun um besonders verletzlich Menschen zu schützen, ohne sie zu isolieren. #coronavirus","['wichtig', 'dürfen', 'steigend', 'coronatodesfälle', 'gewöhnen', 'müssen', 'tun', 'besonders', 'verletzlich', 'mensch', 'schützen', 'isolieren', 'coronavirus']"
"Klein-Schmeink, Maria",Wed Dec 23 07:54:54 +0000 2020,inzidenz,"@unterhuber Der Experte sagt leider nicht wie die Zielzahl einer 100 bis 120 Inzidenz überhaupt zu erreichen wäre ohne Lockdown. Richtig ist dass der Schutz von Menschen die in Einrichtungen leben, verbessert werden muss, die Einrichtungen brauchen z.B. fürs Testen Personalkapazitäten.","['experte', 'sagen', 'leider', 'zielzahl', 'inzidenz', 'überhaupt', 'erreichen', 'lockdown', 'richtig', 'schutz', 'mensch', 'einrichtung', 'leben', 'verbessern', 'müssen', 'einrichtung', 'brauchen', 'z', 'b', 'fürs', 'test', 'personalkapazität']"
"Klein-Schmeink, Maria",Wed Dec 23 12:19:44 +0000 2020,coronavirus,"Danke, ein sehr guter Thread! Wir müssen alles tun um Anzahl von Neuinfektionen zu senken, ansonsten kann Schutz von besonders Verletzlichen nicht gelingen. #coronavirus","['danken', 'gut', 'thread', 'müssen', 'tun', 'anzahl', 'neuinfektion', 'senken', 'ansonsten', 'schutz', 'besonders', 'verletzlich', 'gelingen', 'coronavirus']"
"Klein-Schmeink, Maria",Sat Dec 26 09:42:15 +0000 2020,impfstoff,"@fneuhann Das entscheiden die Länder &amp; z.B. in NRW dann die lokalen Krisenstäbe mit der koordinierenden KV. Bei mir vor Ort haben sich Pflegeheime gemeldet. Da zuerst nur wenig Impfstoffe vor Ort ankommen, wurden erstmal Heime ausgesucht, die von der Größenordnung passen &amp; vorbereitet sind","['entscheiden', 'land', 'z', 'b', 'nrw', 'lokal', 'krisenstäbe', 'koordinierend', 'kv', 'ort', 'pflegeheim', 'melden', 'zuerst', 'wenig', 'impfstoff', 'ort', 'ankommen', 'erstmal', 'heim', 'aussuchen', 'größenordnung', 'passen', 'vorbereitet']"
"Klein-Schmeink, Maria",Sat Dec 26 10:01:03 +0000 2020,impfstoff,"@fneuhann Zug um Zug kommen die nächsten dran. Da müssen ja z.B. Gespräche mit Angehörigen, Betreuern und den Fachkräften geführt werden, damit schon mal  alles notwendige für die Impfaufklärung organisiert ist. Sobald der Impfstoff zubereitet ist, muss das gut durchstrukturiert ablaufen.","['zug', 'zug', 'kommen', 'nächster', 'dran', 'müssen', 'ja', 'z', 'b', 'gespräch', 'angehörige', 'betreuer', 'fachkraft', 'führen', 'schon', 'mal', 'notwendig', 'impfaufklärung', 'organisiert', 'sobald', 'impfstoff', 'bereiten', 'müssen', 'gut', 'durchstrukturieren', 'ablauf']"
"Klein-Schmeink, Maria",Sun Dec 27 13:14:35 +0000 2020,coronavirus,"Ab heute wird geimpft. Wer hätte das Mitte diesen Jahres geglaubt. Der Wissenschaft sei Dank! Ein wichtiger, erster Schritt zur Bekämpfung des #Corona-Virus. Trotzdem werden wir weiter Schutz-und Hygieneregeln beachten  müssen. Ich werde mich impfen lassen,sobald es für mich geht","['ab', 'heute', 'impfen', 'wer', 'mitte', 'jahr', 'glauben', 'wissenschaft', 'dank', 'wichtig', 'erster', 'schritt', 'bekämpfung', 'coronavirus', 'trotzdem', 'schutzund', 'hygieneregel', 'beachten', 'müssen', 'impfen', 'lassen', 'sobald', 'gehen']"
"Klein-Schmeink, Maria",Sun Dec 27 14:36:45 +0000 2020,impfstoff,"@OlafGersemann @welt Stimmt, ist aber in der Spahnschen Unterteilung ganz gut aufgegriffen worden. Man muss ja auch praktisch/logistisch damit umgehen. Die Gruppen werden ja verschwimmen wenn genügend Impfstoff vorhanden ist. Ihre Frage führt auch aus anderen Gründen meine ich, in die Irre.","['stimmen', 'spahnsch', 'unterteilung', 'ganz', 'gut', 'aufgreifen', 'müssen', 'ja', 'praktisch', 'logistisch', 'umgehen', 'gruppe', 'ja', 'verschwimmen', 'genügend', 'impfstoff', 'vorhanden', 'frage', 'führen', 'grund', 'irren']"
